5;139751
5;27459
5;172729
5;191437
5;107022
5;169970
5;32535
5;179397
5;177721
5;136202
5;167130
5;108581
5;143178
5;70374
5;102447
5;136818
5;156702
5;176515
5;120857
5;102178
5;163382
5;136844
5;164262
5;108491
5;169536
5;123268
5;169744
5;182775
5;111999
5;126783
5;112984
5;109290
5;138328
5;101214
5;160126
5;185475
5;117553
5;178771
5;136736
5;160464
5;97801
5;172121
5;152810
5;108914
5;180293
5;146678
5;164963
5;98523
5;105257
5;171875
5;180465
5;127292
5;99491
5;134350
5;149378
5;130259
5;90235
5;164501
5;164240
5;31140
5;89219
5;139325
5;141910
5;101508
5;176757
5;106791
5;118752
5;140623
5;153869
5;113793
5;88595
5;125782
5;171891
5;160219
5;100096
5;100727
5;108901
5;111228
5;172127
5;168052
5;157551
5;59426
5;179439
5;107778
5;103626
5;106599
5;96792
5;97533
5;148699
5;106046
5;159101
5;99807
5;107647
5;152192
5;97466
5;99724
5;184223
5;164901
5;25928
5;58810
5;80680
5;104731
5;107827
5;153238
5;117476
5;142172
5;177791
5;148228
5;184909
5;103673
5;161674
5;160976
5;174457
5;80247
5;81333
5;115258
5;166729
5;140319
5;155170
5;182555
5;107424
5;169282
5;186783
5;165901
5;123471
5;87693
5;135180
5;163128
5;107050
5;178645
5;155994
5;70867
5;74159
5;131015
5;83986
5;157087
5;171533
5;135452
5;113109
5;173885
5;90543
5;141920
5;168456
5;84302
5;161504
5;110375
5;153865
5;112078
5;106202
5;136904
5;80574
5;91560
5;146190
5;58136
5;166864
5;59974
5;136060
5;97884
5;87507
5;133285
5;136940
5;121733
5;81610
5;168634
5;89732
5;174737
5;123927
5;52326
5;149666
5;147254
5;164645
5;159636
5;137737
5;137751
5;140635
5;137879
5;157367
5;184349
5;137290
5;158942
5;170631
5;129309
5;112330
5;138494
5;109533
5;169212
5;164493
5;142742
5;165171
5;74473
5;166074
5;50076
5;132060
5;95480
5;109256
5;176205
5;172467
5;167848
5;149450
5;88020
5;158282
5;94471
5;148769
5;165863
5;131856
5;153712
5;140515
5;115355
5;93535
5;164913
5;49955
5;87996
5;110631
5;178565
5;147936
5;139387
5;134447
5;139831
5;130328
5;83592
5;84667
5;89016
5;192535
5;103653
5;148719
5;44571
5;142192
5;143263
5;165147
5;177797
5;159209
5;157833
5;179045
5;158940
5;123361
5;118688
5;178397
5;122974
5;173553
5;171297
5;164793
5;138950
5;174501
5;91573
5;124235
5;143561
5;185665
5;124857
5;174939
5;131027
5;65986
5;143587
5;88603
5;145955
5;164763
5;127831
5;25897
5;63339
5;93928
5;150012
5;83415
5;26046
5;162374
5;165323
5;120761
5;168642
5;170349
5;98786
5;179431
5;68664
5;137393
5;136519
5;180129
5;105271
5;152350
5;178683
5;105765
5;182427
5;115897
5;119310
5;184071
5;82384
5;86856
5;188769
5;149426
5;189125
5;89114
5;87874
5;137553
5;135813
5;121451
5;76288
5;121475
5;162892
5;78715
5;185429
5;135210
5;66437
5;124855
5;133337
5;140521
5;185081
5;166443
5;36804
5;106074
5;140417
5;157350
5;169184
5;88313
5;105926
5;148101
5;99068
5;106462
5;173587
5;157729
5;81453
5;185767
5;163573
5;105560
5;90853
5;99719
5;139062
5;187977
5;129348
5;168150
5;172211
5;105821
5;55888
5;166465
5;72216
5;97688
5;160279
5;101383
5;123223
5;96710
5;95982
5;139889
5;101188
5;150568
5;188213
5;158318
5;117632
5;122084
5;156081
5;128673
5;153818
5;134591
5;155549
5;170955
5;132309
5;68647
5;157134
5;148097
5;164903
5;77831
5;175411
5;190621
5;102012
5;110067
5;83430
5;151799
5;184345
5;46372
5;68645
5;92641
5;184369
5;106549
5;171907
5;26353
5;172273
5;126229
5;187037
5;172871
5;83006
5;1847
5;101305
5;124531
5;113648
5;125263
5;147324
5;162436
5;122577
5;174687
5;123347
5;153895
5;162866
5;153424
5;84181
5;174631
5;176005
5;173109
5;167726
5;128960
5;181135
5;136198
5;170731
5;142905
5;79709
5;87330
5;168332
5;152189
5;152972
5;182379
5;176347
5;151723
5;190367
5;156589
5;108766
5;149428
5;30764
5;74137
5;132918
5;117462
5;64897
5;167970
5;151697
5;189043
5;98471
5;161804
5;162584
5;153188
5;27307
5;79656
5;89999
5;129454
5;174841
5;98353
5;140872
5;169404
5;137583
5;173017
5;157152
5;150022
5;114433
5;179219
5;168552
5;104266
5;79395
5;192001
5;68254
5;154564
5;129054
5;97552
5;142527
5;3750
5;158599
5;82909
5;84983
5;184191
5;121027
5;143160
5;120921
5;33958
5;186349
5;152676
5;104066
5;47626
5;108130
5;142821
5;170433
5;60237
5;177529
5;141137
5;138940
5;83351
5;154917
5;149828
5;133990
5;157997
5;81193
5;26088
5;134678
5;126931
5;88466
5;135192
5;168528
5;132410
5;119161
5;177793
5;124290
5;152898
5;165497
5;155818
5;98219
5;92593
5;158811
5;118754
5;173069
5;152340
5;118286
5;139157
5;142096
5;141751
5;126409
5;115864
5;149586
5;185387
5;157587
5;101749
5;111653
5;117580
5;130980
5;144060
5;93531
5;142336
5;121481
5;120134
5;79249
5;5330
5;140098
5;159046
5;155917
5;170727
5;184427
5;160205
5;154388
5;26028
5;89010
5;110633
5;95606
5;99128
5;95111
5;89850
5;180145
5;174597
5;164590
5;59858
5;154430
5;90953
5;169032
5;172403
5;123840
5;79368
5;169238
5;143791
5;114620
5;111401
5;123723
5;122478
5;153830
5;91007
5;181285
5;172247
5;98076
5;72678
5;140473
5;69039
5;153550
5;152990
5;110233
5;167512
5;42886
5;162268
5;148396
5;173767
5;98151
5;69766
5;165331
5;192761
5;82370
5;173901
5;133718
5;193599
5;146920
5;72032
5;162384
5;172109
5;142570
5;175615
5;134869
5;123555
5;161544
5;154933
5;159739
5;84140
5;149534
5;104285
5;135516
5;172835
5;148359
5;139132
5;180471
5;86081
5;109267
5;132987
5;136740
5;108852
5;77229
5;122643
5;112340
5;168622
5;168214
5;165633
5;122304
5;112261
5;151224
5;173113
5;137585
5;165727
5;85740
5;86766
5;126056
5;156210
5;148170
5;173771
5;155102
5;181879
5;167206
5;90196
5;134808
5;153750
5;179337
5;148695
5;167106
5;81347
5;75927
5;120458
5;142883
5;26063
5;116313
5;118254
5;95979
5;123282
5;102509
5;142432
5;122250
5;143641
5;130390
5;172165
5;157571
5;164202
5;82353
5;175743
5;183375
5;166587
5;104139
5;160720
5;25979
5;83579
5;121061
5;81646
5;174863
5;183005
5;92257
5;107224
5;113244
5;163591
5;126941
5;154672
5;166395
5;185655
5;138074
5;189427
5;147994
5;164839
5;138748
5;99539
5;8945
5;139505
5;85567
5;115885
5;81987
5;140499
5;174185
5;137581
5;84525
5;105948
5;97550
5;160680
5;98497
5;141588
5;179797
5;171809
5;122693
5;112931
5;169770
5;105950
5;169248
5;70531
5;175351
5;147045
5;149753
5;110435
5;178995
5;114174
5;137636
5;131824
5;70792
5;174473
5;7816
5;105849
5;135113
5;84529
5;117718
5;148848
5;46753
5;122062
5;168828
5;156615
5;159437
5;184211
5;165677
5;126098
5;85576
5;63772
5;72923
5;137797
5;162736
5;168156
5;149514
5;72649
5;54885
5;148460
5;151210
5;176235
5;184097
5;140818
5;116545
5;164025
5;147352
5;144692
5;106160
5;162654
5;139094
5;111111
5;169962
5;37058
5;183847
5;135172
5;171575
5;170931
5;162326
5;81615
5;146910
5;116694
5;158882
5;97600
5;131070
5;77896
5;103286
5;134383
5;91309
5;163775
5;91896
5;131550
5;104746
5;113719
5;104276
5;160652
5;164137
5;177203
5;148865
5;105628
5;105119
5;147100
5;88116
5;132278
5;150248
5;154624
5;110982
5;147184
5;188181
5;140357
5;96227
5;46008
5;152015
5;177331
5;141311
5;104778
5;94762
5;152338
5;170197
5;148414
5;161788
5;151915
5;147400
5;149588
5;146240
5;178773
5;58174
5;103502
5;95830
5;109653
5;140954
5;117600
5;187715
5;77355
5;103794
5;161808
5;149322
5;171047
5;154196
5;131419
5;165613
5;60229
5;180151
5;121364
5;187151
5;168346
5;105974
5;158769
5;27457
5;60896
5;120436
5;157645
5;150790
5;38884
5;141862
5;136946
5;134536
5;129838
5;80208
5;88423
5;99253
5;152027
5;124991
5;64923
5;103598
5;109038
5;120216
5;166902
5;137455
5;133331
5;157677
5;170665
5;155088
5;170535
5;158601
5;192537
5;120829
5;142740
5;160682
5;157771
5;95574
5;183495
5;96435
5;135420
5;141554
5;99946
5;125519
5;153208
5;174449
5;151230
5;185669
5;179827
5;102213
5;65263
5;126028
5;56888
5;85679
5;181627
5;124889
5;49759
5;91586
5;123577
5;69609
5;26978
5;146491
5;136916
5;184829
5;142801
5;164689
5;126080
5;81389
5;146252
5;108194
5;174621
5;102672
5;181705
5;123113
5;111749
5;127278
5;165563
5;114130
5;105042
5;76032
5;153446
5;170889
5;123198
5;83439
5;103433
5;138464
5;128564
5;157371
5;192293
5;148458
5;141468
5;108120
5;120104
5;133579
5;25787
5;166566
5;148915
5;103282
5;99572
5;159469
5;78974
5;135553
5;156398
5;125311
5;184713
5;135510
5;91692
5;26868
5;143005
5;103741
5;169114
5;71675
5;69095
5;180443
5;179225
5;156728
5;92747
5;121263
5;155168
5;160531
5;111878
5;183795
5;170527
5;149638
5;171469
5;135522
5;103330
5;135909
5;84641
5;134111
5;106519
5;99173
5;157375
5;120950
5;103695
5;183239
5;135246
5;124269
5;87683
5;175905
5;80719
5;104776
5;128327
5;116682
5;95765
5;135995
5;158420
5;176807
5;167510
5;117111
5;141628
5;90170
5;190239
5;176125
5;170739
5;172677
5;39429
5;185041
5;101307
5;164743
5;184409
5;143986
5;102180
5;137938
5;154250
5;81435
5;137612
5;146186
5;177693
5;158821
5;99895
5;73224
5;177469
5;120246
5;136600
5;141795
5;125904
5;180149
5;98850
5;90464
5;185947
5;148960
5;100324
5;144486
5;141472
5;134352
5;159719
5;94772
5;189083
5;158729
5;160337
5;166536
5;182613
5;182741
5;154846
5;107767
5;169872
5;172041
5;177063
5;154432
5;168468
5;131274
5;87745
5;125872
5;112355
5;159040
5;145082
5;109226
5;100721
5;103462
5;169932
5;124296
5;152890
5;191895
5;89532
5;164445
5;88740
5;108248
5;168124
5;141735
5;171527
5;83268
5;87336
5;120400
5;145586
5;124544
5;123190
5;96056
5;102138
5;85369
5;178605
5;59852
5;114070
5;98911
5;154892
5;128902
5;95517
5;174477
5;137579
5;114591
5;97542
5;138424
5;107610
5;140866
5;149584
5;172629
5;150252
5;102131
5;157150
5;150570
5;180289
5;73826
5;85770
5;78360
5;152824
5;101833
5;168202
5;25809
5;126747
5;139493
5;144940
5;168128
5;140854
5;121257
5;146992
5;95425
5;112980
5;152587
5;171953
5;162474
5;138346
5;91718
5;104179
5;85863
5;142060
5;177105
5;81770
5;151973
5;122795
5;58770
5;180535
5;118091
5;84890
5;125698
5;167422
5;48642
5;117710
5;168246
5;71931
5;111899
5;175973
5;99600
5;92457
5;88483
5;156767
5;109436
5;125441
5;131966
5;90292
5;144684
5;122625
5;141018
5;74675
5;148642
5;150367
5;121267
5;88031
5;139845
5;74017
5;91140
5;164947
5;103739
5;155683
5;128369
5;135699
5;133235
5;166453
5;152982
5;34224
5;140870
5;175627
5;67316
5;143168
5;139104
5;161192
5;72840
5;139853
5;99850
5;71873
5;94928
5;152499
5;173607
5;136678
5;74777
5;65025
5;169270
5;188283
5;152555
5;99026
5;188365
5;134815
5;159083
5;118542
5;48820
5;149332
5;74866
5;72332
5;173121
5;153903
5;116935
5;68337
5;42636
5;183207
5;119683
5;173107
5;120889
5;82713
5;137000
5;164435
5;147130
5;136848
5;161044
5;143645
5;122857
5;91795
5;96773
5;110437
5;160948
5;170783
5;137114
5;5757
5;158101
5;147062
5;150228
5;94765
5;81742
5;175701
5;177569
5;131060
5;98284
5;158354
5;154824
5;98144
5;188535
5;149004
5;123681
5;172831
5;175773
5;147680
5;152264
5;106565
5;149154
5;174359
5;158731
5;133262
5;170507
5;8545
5;162924
5;173637
5;102899
5;173917
5;102961
5;105502
5;132048
5;154490
5;175241
5;188273
5;160422
5;167684
5;182155
5;104597
5;171919
5;124404
5;147436
5;139918
5;153284
5;140333
5;107645
5;155679
5;126971
5;103787
5;61638
5;169804
5;140753
5;102403
5;128095
5;162846
5;145178
5;190957
5;161294
5;25910
5;152445
5;124769
5;161426
5;169788
5;105825
5;133387
5;167252
5;167048
5;139313
5;162718
5;82593
5;95529
5;143663
5;36405
5;115021
5;155096
5;185077
5;137543
5;163492
5;101431
5;117636
5;169186
5;183037
5;111854
5;68012
5;152256
5;121350
5;127172
5;107943
5;128642
5;97952
5;73137
5;90458
5;157428
5;154945
5;134164
5;159640
5;163615
5;95613
5;162814
5;135220
5;118472
5;86653
5;127064
5;113033
5;137299
5;153412
5;135472
5;81930
5;184461
5;140840
5;140281
5;96024
5;104546
5;118958
5;125183
5;81092
5;168048
5;180385
5;45531
5;125644
5;116519
5;117119
5;113476
5;141114
5;180067
5;143878
5;148154
5;132232
5;147829
5;114514
5;68474
5;188343
5;145340
5;65994
5;184579
5;186125
5;180253
5;135250
5;132902
5;121342
5;161578
5;105444
5;106722
5;191901
5;103998
5;163605
5;47237
5;109392
5;177709
5;180147
5;65640
5;171273
5;187281
5;81676
5;148972
5;89482
5;167236
5;141379
5;156960
5;180979
5;61695
5;164507
5;174065
5;139241
5;137986
5;164937
5;165825
5;185307
5;121859
5;97330
5;109017
5;185259
5;164895
5;138224
5;180065
5;149692
5;135681
5;166306
5;132002
5;120126
5;86442
5;149116
5;139632
5;152250
5;81959
5;150443
5;153168
5;110138
5;134389
5;115524
5;88454
5;112589
5;101062
5;179369
5;136810
5;188857
5;27475
5;147938
5;139096
5;72621
5;187959
5;157348
5;84158
5;178087
5;93393
5;111285
5;96255
5;49691
5;68572
5;103994
5;187655
5;160315
5;169868
5;96022
5;101123
5;151343
5;176135
5;90203
5;86002
5;107207
5;172335
5;163639
5;87952
5;136974
5;160106
5;128582
5;114931
5;153873
5;158807
5;152978
5;160100
5;166289
5;97940
5;123194
5;164047
5;107176
5;167172
5;41602
5;151493
5;108407
5;130674
5;178957
5;127228
5;127050
5;140659
5;117578
5;102497
5;160744
5;137347
5;182293
5;26532
5;138528
5;44703
5;126387
5;167288
5;112959
5;124007
5;171599
5;163424
5;164877
5;176759
5;138200
5;162290
5;141590
5;163531
5;136235
5;167998
5;136962
5;81851
5;152960
5;143803
5;148904
5;113472
5;126108
5;105497
5;114177
5;82154
5;167526
5;184649
5;47540
5;85994
5;145400
5;148074
5;112391
5;128836
5;138636
5;61475
5;102862
5;99596
5;121211
5;137381
5;89620
5;167424
5;175991
5;115994
5;170014
5;103343
5;116949
5;163563
5;183279
5;116088
5;123481
5;133463
5;116710
5;166830
5;85966
5;87566
5;26389
5;82045
5;167344
5;137705
5;170755
5;115831
5;168508
5;115531
5;178369
5;161768
5;183235
5;174997
5;114877
5;108711
5;107619
5;140381
5;167538
5;153524
5;65027
5;145496
5;158976
5;133505
5;87700
5;139309
5;148818
5;126158
5;189805
5;72936
5;113644
5;91593
5;88400
5;89800
5;153538
5;80267
5;95036
5;73236
5;135781
5;169592
5;73202
5;179599
5;170517
5;147611
5;123304
5;168934
5;130958
5;132364
5;132340
5;164797
5;140475
5;84291
5;168550
5;113709
5;84502
5;173977
5;172069
5;154168
5;126399
5;166954
5;72632
5;87403
5;166930
5;155084
5;80444
5;88601
5;141850
5;187025
5;127726
5;117539
5;77783
5;154350
5;140842
5;108136
5;146346
5;186907
5;91223
5;188877
5;86334
5;159207
5;137262
5;59867
5;105833
5;148462
5;152962
5;127455
5;163987
5;91799
5;49115
5;188149
5;169106
5;152549
5;125481
5;124277
5;193533
5;101592
5;180303
5;133439
5;174709
5;135747
5;182383
5;98699
5;147218
5;111872
5;138612
5;108989
5;136726
5;78649
5;71402
5;160460
5;164222
5;68216
5;138908
5;125770
5;64747
5;40465
5;86515
5;108696
5;32779
5;135155
5;144170
5;173359
5;159131
5;168742
5;149560
5;7537
5;101450
5;174963
5;171877
5;77951
5;162664
5;91306
5;106353
5;131586
5;133585
5;157298
5;180543
5;104677
5;26641
5;174595
5;166283
5;152876
5;100091
5;191363
5;163689
5;168000
5;191911
5;96894
5;116407
5;174647
5;173739
5;96681
5;121489
5;153350
5;87948
5;175001
5;118608
5;26946
5;139455
5;136086
5;92713
5;89769
5;183875
5;124993
5;63187
5;124771
5;187259
5;163154
5;80498
5;142354
5;190823
5;112882
5;84671
5;82469
5;27321
5;162156
5;101339
5;129532
5;121594
5;85691
5;124927
5;172737
5;135583
5;96535
5;176183
5;122406
5;170995
5;70826
5;158292
5;130960
5;104506
5;140653
5;87188
5;118390
5;83668
5;177413
5;112019
5;166796
5;86906
5;166800
5;184389
5;131682
5;133610
5;113911
5;81216
5;92354
5;157575
5;80611
5;82584
5;173367
5;78965
5;102429
5;110860
5;176569
5;137587
5;153630
5;160408
5;89979
5;137040
5;80344
5;107912
5;116062
5;132208
5;153668
5;185337
5;84963
5;184687
5;124631
5;110008
5;118950
5;100361
5;74302
5;147775
5;87471
5;100229
5;93406
5;92633
5;121338
5;111105
5;86862
5;178693
5;155575
5;97994
5;100387
5;134532
5;79642
5;191991
5;164805
5;160456
5;175149
5;161364
5;150964
5;99815
5;98030
5;115961
5;164703
5;89912
5;149694
5;133875
5;73158
5;133775
5;176731
5;170935
5;149616
5;87509
5;145010
5;187311
5;80667
5;114631
5;108866
5;143071
5;136638
5;137303
5;114234
5;81429
5;123308
5;150379
5;162424
5;159536
5;184609
5;156682
5;132565
4;139379
4;150300
4;145504
4;166735
4;27484
4;94819
4;143432
4;69042
4;101627
4;176213
4;172015
4;124647
4;162296
4;133577
4;118258
4;98464
4;101862
4;168292
4;114166
4;158673
4;143406
4;153484
4;152830
4;131650
4;125634
4;154951
4;161646
4;191277
4;181611
4;141375
4;136255
4;177053
4;140403
4;78776
4;139533
4;133966
4;128997
4;127991
4;100942
4;3561
4;123306
4;174677
4;177491
4;168658
4;53382
4;138760
4;141650
4;108016
4;101400
4;165231
4;171811
4;105819
4;167278
4;86785
4;42661
4;143815
4;153987
4;118824
4;140471
4;66590
4;142154
4;168852
4;103476
4;122859
4;134059
4;142584
4;62467
4;146394
4;162458
4;71276
4;168560
4;162656
4;125401
4;100042
4;105155
4;155024
4;169000
4;186275
4;176677
4;80799
4;174575
4;131538
4;168306
4;104606
4;117324
4;167058
4;176239
4;167996
4;161816
4;160519
4;178861
4;134979
4;193439
4;179403
4;180685
4;152944
4;173659
4;162722
4;137102
4;184213
4;146344
4;174629
4;153176
4;156732
4;169916
4;139399
4;139893
4;126403
4;172507
4;81589
4;163647
4;120380
4;169094
4;98611
4;111776
4;153558
4;168142
4;68515
4;80179
4;173461
4;113451
4;143892
4;85226
4;182079
4;32478
4;59561
4;119440
4;155411
4;112759
4;151967
4;76066
4;121495
4;125942
4;66983
4;141934
4;165589
4;167116
4;91995
4;122717
4;185577
4;181211
4;173303
4;137908
4;88766
4;162456
4;111505
4;154482
4;189019
4;120142
4;133289
4;120801
4;104938
4;172457
4;148612
4;77778
4;163392
4;112792
4;110635
4;166904
4;115931
4;166609
4;190743
4;135637
4;106854
4;93950
4;26945
4;145576
4;143243
4;150906
4;87098
4;140082
4;48235
4;112452
4;125962
4;173119
4;160708
4;112439
4;166629
4;86343
4;151563
4;143007
4;175221
4;157266
4;173105
4;177301
4;179615
4;162556
4;144180
4;151277
4;144092
4;182731
4;190615
4;96937
4;164538
4;168994
4;89268
4;123258
4;122319
4;188647
4;153144
4;138304
4;117883
4;171481
4;66897
4;186949
4;119681
4;172271
4;172469
4;93702
4;147392
4;93775
4;172911
4;183287
4;108597
4;181329
4;124292
4;175427
4;131009
4;186773
4;146337
4;159315
4;93187
4;158542
4;134951
4;48713
4;179063
4;140235
4;166894
4;72516
4;155115
4;152922
4;177645
4;116736
4;94924
4;149640
4;193473
4;167712
4;182183
4;177093
4;153444
4;187211
4;154868
4;138894
4;162774
4;152153
4;153182
4;172293
4;129239
4;174263
4;161107
4;174845
4;154644
4;142845
4;152047
4;164057
4;128874
4;171201
4;163068
4;166868
4;192835
4;116092
4;94312
4;154898
4;182285
4;73851
4;163539
4;116678
4;104153
4;88160
4;160844
4;180559
4;165449
4;116197
4;159303
4;175899
4;66051
4;82732
4;163999
4;171291
4;162950
4;184965
4;174921
4;165083
4;170693
4;27449
4;87633
4;120777
4;79077
4;156071
4;165391
4;161638
4;189357
4;145084
4;172001
4;88166
4;113549
4;86497
4;150441
4;132008
4;117152
4;80622
4;163783
4;78727
4;176907
4;187617
4;98595
4;126422
4;140749
4;131011
4;170741
4;111405
4;117873
4;172767
4;165761
4;119790
4;163398
4;72885
4;79346
4;152035
4;174613
4;56959
4;90815
4;150788
4;119314
4;175357
4;175861
4;136814
4;100054
4;179127
4;153822
4;92027
4;153178
4;163454
4;169016
4;176977
4;79337
4;146402
4;134953
4;8888
4;140399
4;112577
4;126777
4;167992
4;111036
4;87368
4;191857
4;166880
4;131728
4;7823
4;155141
4;183739
4;157148
4;138462
4;104954
4;145976
4;6606
4;87061
4;124693
4;143452
4;159915
4;170493
4;137282
4;192547
4;78093
4;89401
4;78885
4;135049
4;148294
4;92935
4;101825
4;106017
4;169524
4;173829
4;162648
4;181613
4;121013
4;82013
4;118948
4;117570
4;139076
4;155511
4;121340
4;146295
4;151961
4;125151
4;125619
4;153200
4;107013
4;173591
4;184625
4;132236
4;97386
4;172727
4;168812
4;130828
4;152117
4;171671
4;159233
4;68541
4;112923
4;162640
4;121223
4;153006
4;158027
4;156765
4;186933
4;116819
4;159181
4;139719
4;164015
4;111583
4;110004
4;169064
4;74113
4;171183
4;52773
4;165661
4;113152
4;167202
4;136592
4;6929
4;158884
4;101855
4;162488
4;168280
4;128576
4;152272
4;165175
4;125389
4;155589
4;113432
4;192855
4;169552
4;179605
4;175705
4;178407
4;130574
4;157369
4;174443
4;174497
4;159099
4;108656
4;119800
4;76182
4;172741
4;96796
4;168458
4;138914
4;122315
4;175971
4;141118
4;140739
4;112856
4;171625
4;127654
4;120488
4;138298
4;166490
4;151657
4;71933
4;143076
4;172539
4;190029
4;128675
4;6941
4;192639
4;151643
4;160830
4;160511
4;55476
4;79083
4;84996
4;134004
4;161288
4;141203
4;92250
4;133239
4;166966
4;70593
4;134829
4;94350
4;102751
4;157218
4;149156
4;114124
4;109602
4;135398
4;182061
4;183601
4;142408
4;118089
4;115558
4;174683
4;179933
4;176053
4;142788
4;110535
4;99147
4;126024
4;139624
4;152846
4;26267
4;163905
4;130648
4;120879
4;158145
4;81962
4;188607
4;168320
4;108862
4;83464
4;89705
4;147746
4;109708
4;139209
4;126010
4;132036
4;154638
4;127567
4;173893
4;171283
4;130762
4;185777
4;86508
4;182539
4;134577
4;101239
4;118576
4;165637
4;182065
4;172829
4;161338
4;98560
4;152812
4;173865
4;189527
4;102870
4;132094
4;128580
4;161332
4;144790
4;140681
4;173773
4;68533
4;162628
4;167090
4;146648
4;128677
4;129066
4;129555
4;122593
4;123091
4;153957
4;138758
4;83241
4;176189
4;183285
4;172081
4;107897
4;113143
4;182931
4;108261
4;162922
4;168452
4;139883
4;138935
4;26685
4;103604
4;170351
4;176801
4;33581
4;136606
4;182319
4;176729
4;146552
4;128316
4;172445
4;111310
4;136058
4;148420
4;183071
4;120280
4;149444
4;151719
4;173987
4;100347
4;172153
4;145893
4;142560
4;160183
4;173809
4;141126
4;103827
